user_id,product_id,interaction,timestamp
901,386,add_to_cart,2025-01-15 05:18:26
82,230,add_to_cart,2025-01-12 09:30:00
833,419,add_to_cart,2025-01-05 12:47:40
955,83,add_to_cart,2025-01-10 05:11:11
700,192,add_to_cart,2025-01-13 15:41:31
542,184,view,2025-01-16 23:16:07
83,291,view,2025-01-05 21:18:29
904,57,view,2025-01-12 12:59:00
508,21,purchase,2025-01-09 13:00:45
568,337,add_to_cart,2025-01-07 13:12:41
777,130,add_to_cart,2025-01-09 09:03:43
72,241,purchase,2025-01-02 06:07:00
940,219,purchase,2025-01-08 10:02:28
734,452,view,2025-01-10 08:13:56
359,399,add_to_cart,2025-01-08 16:50:49
772,239,purchase,2025-01-07 18:41:05
55,327,view,2025-01-07 05:20:58
170,389,purchase,2025-01-20 12:40:24
821,328,purchase,2025-01-07 18:12:32
478,18,purchase,2025-01-16 17:52:18
312,138,purchase,2025-01-13 10:28:44
317,94,add_to_cart,2025-01-16 21:38:05
351,134,add_to_cart,2025-01-08 20:17:18
375,402,purchase,2025-01-07 04:18:01
292,465,view,2025-01-12 19:09:16
664,496,view,2025-01-04 02:54:38
920,111,purchase,2025-01-02 03:14:08
450,238,purchase,2025-01-10 07:54:07
185,464,purchase,2025-01-12 14:19:13
9,226,purchase,2025-01-14 11:16:19
247,452,add_to_cart,2025-01-02 22:46:30
382,39,purchase,2025-01-12 06:10:46
955,428,view,2025-01-07 23:46:30
67,245,add_to_cart,2025-01-12 02:23:30
356,144,purchase,2025-01-02 10:47:15
66,137,purchase,2025-01-16 09:17:01
461,224,purchase,2025-01-03 23:38:18
849,179,add_to_cart,2025-01-06 15:17:39
633,493,view,2025-01-09 14:51:24
130,475,view,2025-01-11 02:58:17
992,454,view,2025-01-10 06:57:31
783,431,add_to_cart,2025-01-07 11:17:10
687,43,view,2025-01-06 14:43:41
529,450,view,2025-01-04 00:45:20
60,217,add_to_cart,2025-01-09 21:01:43
282,111,view,2025-01-18 17:39:27
816,428,purchase,2025-01-17 17:44:32
964,138,add_to_cart,2025-01-20 11:13:12
275,404,add_to_cart,2025-01-14 16:48:55
564,293,purchase,2025-01-13 16:20:29
66,358,add_to_cart,2025-01-11 19:37:09
408,384,add_to_cart,2025-01-10 12:44:17
559,69,add_to_cart,2025-01-11 05:41:09
556,291,add_to_cart,2025-01-14 04:09:33
122,419,purchase,2025-01-08 05:42:35
515,255,add_to_cart,2025-01-03 14:34:32
501,490,add_to_cart,2025-01-14 03:39:14
31,286,view,2025-01-08 21:59:55
431,38,view,2025-01-07 18:29:59
195,497,add_to_cart,2025-01-02 18:21:11
344,318,view,2025-01-06 00:12:02
959,331,add_to_cart,2025-01-16 17:07:56
176,491,view,2025-01-07 04:26:27
389,137,add_to_cart,2025-01-04 08:14:34
410,495,view,2025-01-05 17:10:20
571,188,add_to_cart,2025-01-07 16:14:09
422,23,view,2025-01-16 11:05:23
590,380,view,2025-01-15 07:28:35
698,114,add_to_cart,2025-01-09 09:56:42
730,355,view,2025-01-19 10:07:31
668,385,purchase,2025-01-16 15:22:29
399,361,view,2025-01-02 22:58:53
326,314,view,2025-01-17 02:30:50
670,119,add_to_cart,2025-01-11 19:17:31
113,243,view,2025-01-18 14:12:39
772,158,view,2025-01-18 16:46:45
683,212,add_to_cart,2025-01-12 21:19:05
942,483,add_to_cart,2025-01-17 17:14:53
913,321,view,2025-01-07 08:20:27
666,250,purchase,2025-01-02 08:01:59
56,109,view,2025-01-01 09:54:13
830,447,view,2025-01-17 03:12:43
331,56,view,2025-01-04 19:14:37
344,38,purchase,2025-01-14 17:56:44
723,358,add_to_cart,2025-01-11 01:18:12
645,309,add_to_cart,2025-01-11 21:18:00
699,11,view,2025-01-05 10:10:42
248,273,purchase,2025-01-19 05:03:37
510,171,purchase,2025-01-05 07:15:33
681,248,purchase,2025-01-04 05:05:53
279,288,purchase,2025-01-11 15:45:34
703,288,view,2025-01-02 13:48:14
198,25,purchase,2025-01-05 23:25:47
107,184,view,2025-01-19 06:13:20
12,204,purchase,2025-01-01 18:02:23
373,364,view,2025-01-07 15:05:29
205,16,add_to_cart,2025-01-10 12:42:43
931,105,view,2025-01-09 21:00:06
938,457,purchase,2025-01-13 04:24:36
535,478,view,2025-01-20 10:40:29
798,205,purchase,2025-01-11 20:15:37
676,229,purchase,2025-01-17 17:52:40
436,338,view,2025-01-19 17:36:47
508,466,purchase,2025-01-01 16:47:05
917,335,view,2025-01-10 16:51:05
937,412,add_to_cart,2025-01-03 13:11:19
308,495,purchase,2025-01-05 00:06:44
742,360,purchase,2025-01-19 02:36:12
207,323,add_to_cart,2025-01-19 05:12:40
950,276,add_to_cart,2025-01-10 14:07:45
674,2,add_to_cart,2025-01-16 23:28:00
759,325,view,2025-01-14 23:24:37
885,442,view,2025-01-08 16:08:37
928,63,view,2025-01-19 04:32:12
735,384,view,2025-01-06 11:42:39
740,96,add_to_cart,2025-01-19 07:00:41
232,63,purchase,2025-01-16 11:30:34
545,273,view,2025-01-05 16:27:47
607,400,purchase,2025-01-01 02:11:36
175,445,view,2025-01-13 08:47:17
457,443,purchase,2025-01-06 10:09:15
471,336,add_to_cart,2025-01-07 14:33:05
776,359,add_to_cart,2025-01-10 08:07:04
776,180,view,2025-01-09 06:50:15
876,424,purchase,2025-01-09 23:19:17
274,208,add_to_cart,2025-01-02 09:55:51
103,494,add_to_cart,2025-01-14 13:15:07
661,141,view,2025-01-16 13:57:14
220,192,add_to_cart,2025-01-19 21:07:19
275,335,view,2025-01-19 02:31:46
755,244,add_to_cart,2025-01-11 19:52:01
701,52,add_to_cart,2025-01-19 17:40:35
760,463,purchase,2025-01-17 13:32:17
802,50,add_to_cart,2025-01-01 23:12:42
364,106,purchase,2025-01-01 21:58:42
835,113,purchase,2025-01-12 10:46:08
906,488,add_to_cart,2025-01-13 21:44:24
310,170,view,2025-01-03 05:11:20
407,174,purchase,2025-01-14 13:17:16
414,41,view,2025-01-04 19:00:36
682,35,view,2025-01-19 09:01:00
41,181,purchase,2025-01-07 16:37:45
430,315,purchase,2025-01-12 15:42:15
893,204,add_to_cart,2025-01-17 08:19:09
448,469,purchase,2025-01-11 04:12:28
727,115,view,2025-01-19 12:23:54
387,419,add_to_cart,2025-01-12 02:34:16
304,231,add_to_cart,2025-01-06 10:52:56
139,480,add_to_cart,2025-01-18 19:19:59
136,261,add_to_cart,2025-01-08 09:33:08
370,195,view,2025-01-04 06:17:41
516,361,add_to_cart,2025-01-05 13:21:53
826,470,purchase,2025-01-09 21:20:18
954,156,purchase,2025-01-15 08:43:59
158,370,view,2025-01-19 22:04:04
404,286,add_to_cart,2025-01-09 14:37:24
500,417,purchase,2025-01-20 11:07:37
539,184,purchase,2025-01-04 14:07:40
211,101,purchase,2025-01-08 17:13:31
137,361,purchase,2025-01-13 01:44:05
362,463,add_to_cart,2025-01-18 18:00:24
870,78,view,2025-01-04 19:32:52
605,190,view,2025-01-13 12:40:09
958,85,view,2025-01-16 08:59:04
386,271,view,2025-01-07 15:59:36
869,356,add_to_cart,2025-01-06 19:19:43
6,426,add_to_cart,2025-01-01 02:33:10
431,487,view,2025-01-05 21:08:55
867,161,view,2025-01-08 11:37:48
434,281,view,2025-01-01 18:34:06
22,475,add_to_cart,2025-01-14 17:29:16
9,345,add_to_cart,2025-01-08 20:21:20
668,74,view,2025-01-02 05:46:17
485,489,view,2025-01-17 02:35:16
717,319,purchase,2025-01-18 07:04:08
987,11,purchase,2025-01-18 04:02:17
736,162,purchase,2025-01-07 16:45:17
532,254,view,2025-01-11 13:33:40
58,98,add_to_cart,2025-01-04 00:05:05
406,308,purchase,2025-01-16 14:30:16
136,218,purchase,2025-01-07 02:22:06
27,370,view,2025-01-11 09:48:19
12,421,purchase,2025-01-09 15:19:19
563,126,add_to_cart,2025-01-03 12:38:18
636,327,purchase,2025-01-02 15:06:59
968,445,add_to_cart,2025-01-15 15:07:33
199,2,view,2025-01-10 20:30:08
662,153,purchase,2025-01-07 17:39:25
287,364,add_to_cart,2025-01-03 17:08:52
79,310,add_to_cart,2025-01-10 19:32:09
663,100,purchase,2025-01-04 05:45:07
807,488,view,2025-01-15 13:25:13
455,486,view,2025-01-15 23:44:32
470,171,add_to_cart,2025-01-02 13:19:18
474,76,add_to_cart,2025-01-09 06:10:25
176,13,add_to_cart,2025-01-10 09:26:02
331,156,view,2025-01-05 17:41:26
402,29,purchase,2025-01-07 17:38:47
965,457,view,2025-01-17 05:36:00
656,86,view,2025-01-08 13:18:19
960,173,purchase,2025-01-12 16:15:37
500,414,view,2025-01-09 20:27:23
726,132,purchase,2025-01-09 10:27:31
794,157,add_to_cart,2025-01-16 05:40:53
688,228,purchase,2025-01-18 03:36:15
277,195,purchase,2025-01-18 05:27:01
924,285,view,2025-01-17 07:46:47
196,395,view,2025-01-02 10:03:41
815,440,add_to_cart,2025-01-13 13:06:12
657,194,view,2025-01-10 08:16:17
137,322,purchase,2025-01-03 18:41:55
828,16,view,2025-01-19 06:15:41
267,329,add_to_cart,2025-01-07 08:18:21
629,301,purchase,2025-01-11 23:16:34
882,69,view,2025-01-02 22:05:11
423,149,purchase,2025-01-02 20:15:12
119,238,add_to_cart,2025-01-06 20:25:42
237,216,view,2025-01-07 22:28:15
704,460,purchase,2025-01-01 09:51:54
398,67,add_to_cart,2025-01-02 10:05:47
453,72,purchase,2025-01-11 02:25:02
154,182,add_to_cart,2025-01-13 15:17:12
858,265,view,2025-01-01 06:49:38
656,183,add_to_cart,2025-01-16 15:29:21
684,49,view,2025-01-07 23:02:30
276,452,view,2025-01-02 21:45:31
83,178,add_to_cart,2025-01-19 15:16:01
425,209,purchase,2025-01-19 11:07:06
354,444,view,2025-01-09 20:55:27
395,103,purchase,2025-01-02 15:51:50
208,282,view,2025-01-04 01:34:14
618,356,view,2025-01-02 23:12:15
786,106,purchase,2025-01-16 09:21:56
29,261,add_to_cart,2025-01-04 10:54:58
384,223,view,2025-01-17 00:50:47
251,255,purchase,2025-01-12 08:07:28
946,387,purchase,2025-01-12 20:14:45
532,423,purchase,2025-01-11 22:52:15
835,434,purchase,2025-01-10 02:57:04
507,323,purchase,2025-01-01 18:04:57
312,199,add_to_cart,2025-01-12 22:30:46
431,486,add_to_cart,2025-01-14 07:49:35
607,270,purchase,2025-01-12 22:05:30
694,305,add_to_cart,2025-01-08 11:07:18
525,492,view,2025-01-07 10:07:40
763,92,purchase,2025-01-10 01:01:01
442,29,view,2025-01-01 15:12:06
235,349,add_to_cart,2025-01-12 02:43:36
21,281,purchase,2025-01-06 06:00:44
544,497,purchase,2025-01-05 22:46:48
306,416,add_to_cart,2025-01-02 13:18:22
354,17,add_to_cart,2025-01-16 22:52:25
50,315,view,2025-01-13 09:13:00
456,243,view,2025-01-07 06:59:01
902,150,view,2025-01-17 22:34:18
490,58,add_to_cart,2025-01-10 10:09:41
448,388,view,2025-01-18 21:03:14
65,39,view,2025-01-03 05:25:46
657,476,view,2025-01-05 13:46:37
420,91,add_to_cart,2025-01-17 15:28:19
649,338,purchase,2025-01-06 07:26:15
276,143,add_to_cart,2025-01-16 13:03:18
94,130,view,2025-01-05 16:57:10
411,33,view,2025-01-18 08:16:39
841,337,view,2025-01-19 17:12:00
472,103,add_to_cart,2025-01-16 08:34:08
628,425,purchase,2025-01-08 23:38:34
15,113,purchase,2025-01-09 18:49:59
684,394,add_to_cart,2025-01-17 09:50:18
775,211,add_to_cart,2025-01-05 04:36:30
432,10,purchase,2025-01-01 18:02:01
413,269,add_to_cart,2025-01-05 09:13:12
581,129,add_to_cart,2025-01-10 08:47:20
111,190,purchase,2025-01-15 10:13:03
465,37,view,2025-01-02 15:07:56
383,248,purchase,2025-01-07 14:04:19
761,425,purchase,2025-01-08 17:49:23
393,112,add_to_cart,2025-01-17 19:08:36
834,474,purchase,2025-01-15 03:37:12
896,476,view,2025-01-08 23:20:42
61,413,view,2025-01-01 23:17:22
291,380,add_to_cart,2025-01-19 22:34:32
873,343,view,2025-01-14 10:57:58
307,168,view,2025-01-02 01:57:02
211,297,view,2025-01-08 11:49:27
641,416,view,2025-01-15 12:08:37
613,490,add_to_cart,2025-01-16 10:03:14
681,244,view,2025-01-13 02:39:03
869,215,view,2025-01-16 22:03:16
2,77,add_to_cart,2025-01-01 09:45:32
127,408,add_to_cart,2025-01-20 14:02:58
8,66,purchase,2025-01-02 23:10:34
535,235,add_to_cart,2025-01-11 02:27:07
582,24,purchase,2025-01-01 09:53:27
744,127,purchase,2025-01-13 12:16:24
8,442,purchase,2025-01-13 12:32:01
903,365,purchase,2025-01-20 01:38:01
83,132,view,2025-01-05 09:10:57
873,468,view,2025-01-19 23:13:58
293,4,add_to_cart,2025-01-04 14:40:13
925,62,add_to_cart,2025-01-13 15:48:40
424,198,view,2025-01-17 11:18:37
598,305,view,2025-01-02 23:32:15
643,269,add_to_cart,2025-01-08 20:25:47
662,89,view,2025-01-04 07:01:54
211,354,view,2025-01-12 15:55:40
712,174,purchase,2025-01-20 15:00:58
786,438,purchase,2025-01-17 08:08:45
371,270,add_to_cart,2025-01-03 22:31:08
207,387,add_to_cart,2025-01-04 20:56:46
479,430,purchase,2025-01-12 14:46:19
636,34,purchase,2025-01-08 12:35:42
97,255,purchase,2025-01-05 18:05:01
902,84,view,2025-01-19 14:32:44
259,456,add_to_cart,2025-01-16 08:44:55
630,146,view,2025-01-13 00:15:57
505,22,purchase,2025-01-18 07:39:39
326,59,view,2025-01-19 12:19:49
323,212,add_to_cart,2025-01-05 11:21:41
696,304,view,2025-01-18 16:40:11
595,238,purchase,2025-01-11 04:10:01
890,338,view,2025-01-17 06:51:53
398,296,purchase,2025-01-16 20:48:54
631,251,purchase,2025-01-04 14:15:46
768,338,purchase,2025-01-09 21:07:31
407,66,add_to_cart,2025-01-02 16:45:59
180,119,view,2025-01-15 16:30:30
87,284,view,2025-01-19 18:47:26
244,405,view,2025-01-16 07:18:16
584,377,purchase,2025-01-03 21:37:37
322,4,view,2025-01-06 08:19:57
551,100,purchase,2025-01-01 22:30:24
640,37,add_to_cart,2025-01-08 13:17:38
272,261,purchase,2025-01-16 23:58:14
438,182,add_to_cart,2025-01-12 12:09:31
608,470,purchase,2025-01-16 05:12:07
863,139,purchase,2025-01-11 19:18:35
324,300,purchase,2025-01-03 09:18:15
775,178,view,2025-01-16 18:25:05
775,88,add_to_cart,2025-01-03 18:12:30
738,259,add_to_cart,2025-01-01 15:42:25
688,159,purchase,2025-01-16 17:33:53
683,395,view,2025-01-10 03:20:00
394,334,view,2025-01-10 11:15:59
348,483,add_to_cart,2025-01-07 11:14:34
311,188,add_to_cart,2025-01-14 02:54:32
906,471,view,2025-01-05 13:09:35
12,363,purchase,2025-01-12 21:00:17
259,273,view,2025-01-09 16:46:29
216,1,view,2025-01-06 18:53:11
341,1,view,2025-01-10 18:57:44
275,338,add_to_cart,2025-01-03 03:13:39
792,177,view,2025-01-16 22:31:15
185,154,purchase,2025-01-04 02:47:14
522,239,add_to_cart,2025-01-10 15:23:36
424,204,purchase,2025-01-15 11:44:59
864,192,view,2025-01-13 22:39:45
574,292,add_to_cart,2025-01-09 11:06:07
554,499,view,2025-01-14 16:00:17
530,264,purchase,2025-01-20 06:07:46
33,112,view,2025-01-12 13:02:47
788,394,add_to_cart,2025-01-02 03:53:19
348,446,purchase,2025-01-03 02:40:33
873,76,add_to_cart,2025-01-07 19:18:04
430,284,add_to_cart,2025-01-18 03:32:13
111,76,add_to_cart,2025-01-01 09:48:08
896,17,view,2025-01-17 01:01:14
171,140,add_to_cart,2025-01-08 18:09:46
853,43,add_to_cart,2025-01-01 22:22:17
641,109,purchase,2025-01-08 05:11:50
752,247,view,2025-01-05 21:23:21
23,373,view,2025-01-15 09:33:03
903,209,purchase,2025-01-11 20:20:17
469,203,purchase,2025-01-10 20:02:33
562,53,add_to_cart,2025-01-05 00:58:49
729,92,view,2025-01-01 14:35:24
446,305,add_to_cart,2025-01-06 21:18:33
544,189,view,2025-01-19 06:00:18
836,193,purchase,2025-01-19 02:26:11
886,221,add_to_cart,2025-01-02 13:05:01
731,262,add_to_cart,2025-01-06 20:43:22
947,302,add_to_cart,2025-01-06 19:09:58
897,430,view,2025-01-12 21:32:06
918,171,add_to_cart,2025-01-14 01:34:58
917,216,purchase,2025-01-13 07:43:56
674,172,add_to_cart,2025-01-04 06:26:48
775,134,add_to_cart,2025-01-03 08:11:26
384,168,view,2025-01-14 03:53:30
288,264,add_to_cart,2025-01-05 20:52:15
343,445,purchase,2025-01-13 07:39:36
173,192,add_to_cart,2025-01-08 22:40:31
816,248,view,2025-01-16 23:54:12
540,91,purchase,2025-01-04 05:58:32
709,50,purchase,2025-01-05 20:22:41
508,201,view,2025-01-18 02:36:13
318,99,add_to_cart,2025-01-14 00:48:34
655,6,add_to_cart,2025-01-20 04:00:37
283,130,purchase,2025-01-11 20:31:14
333,292,add_to_cart,2025-01-17 04:32:19
172,336,add_to_cart,2025-01-11 15:12:22
253,188,add_to_cart,2025-01-17 09:13:37
973,265,add_to_cart,2025-01-14 18:25:57
900,65,add_to_cart,2025-01-05 21:55:30
66,6,add_to_cart,2025-01-16 06:19:29
211,43,add_to_cart,2025-01-18 16:05:33
248,331,view,2025-01-01 21:12:42
175,223,purchase,2025-01-20 03:08:07
869,13,purchase,2025-01-08 09:46:34
616,321,purchase,2025-01-12 00:39:40
349,407,purchase,2025-01-02 16:48:47
293,1,add_to_cart,2025-01-07 06:26:54
21,108,add_to_cart,2025-01-03 11:04:41
178,371,view,2025-01-12 08:59:03
723,385,view,2025-01-15 19:45:50
901,447,purchase,2025-01-03 10:33:27
25,417,purchase,2025-01-14 10:09:01
951,311,add_to_cart,2025-01-01 11:07:09
698,264,add_to_cart,2025-01-13 06:37:00
484,95,add_to_cart,2025-01-06 16:35:12
475,475,add_to_cart,2025-01-14 04:36:42
974,206,view,2025-01-14 17:23:09
107,394,purchase,2025-01-17 20:10:22
412,38,view,2025-01-20 05:40:30
939,9,add_to_cart,2025-01-04 11:19:11
203,395,purchase,2025-01-20 13:02:57
40,230,add_to_cart,2025-01-18 16:18:41
648,153,view,2025-01-20 07:54:12
111,298,add_to_cart,2025-01-11 05:39:47
69,96,purchase,2025-01-02 20:25:27
880,239,add_to_cart,2025-01-16 01:15:58
688,368,add_to_cart,2025-01-04 13:16:37
207,459,add_to_cart,2025-01-06 10:50:16
236,140,purchase,2025-01-18 21:17:17
507,377,purchase,2025-01-03 16:57:25
720,143,view,2025-01-09 02:18:10
284,415,add_to_cart,2025-01-19 08:20:50
251,15,view,2025-01-06 05:11:58
44,452,add_to_cart,2025-01-20 02:57:02
902,2,add_to_cart,2025-01-08 08:05:33
989,98,add_to_cart,2025-01-19 05:58:26
369,246,add_to_cart,2025-01-03 17:17:37
844,279,purchase,2025-01-18 18:56:23
202,73,add_to_cart,2025-01-03 17:50:42
992,86,view,2025-01-03 12:13:01
572,205,view,2025-01-05 04:45:56
780,91,view,2025-01-17 20:18:03
575,171,add_to_cart,2025-01-11 19:13:16
915,146,add_to_cart,2025-01-02 17:53:03
590,208,add_to_cart,2025-01-06 17:16:06
41,62,purchase,2025-01-17 06:57:02
372,37,view,2025-01-20 08:46:03
863,165,purchase,2025-01-13 10:27:35
433,105,purchase,2025-01-12 19:19:38
609,173,purchase,2025-01-02 06:21:53
96,171,purchase,2025-01-06 07:07:31
503,83,purchase,2025-01-05 08:24:52
489,427,add_to_cart,2025-01-12 05:58:30
980,208,purchase,2025-01-12 02:34:40
53,288,purchase,2025-01-04 10:15:40
894,93,add_to_cart,2025-01-04 23:26:47
903,294,purchase,2025-01-09 10:09:15
225,244,purchase,2025-01-08 15:36:18
868,144,view,2025-01-04 10:49:11
366,52,view,2025-01-01 08:56:07
884,247,purchase,2025-01-09 22:11:15
391,146,add_to_cart,2025-01-04 18:52:52
693,143,purchase,2025-01-19 02:35:31
673,401,add_to_cart,2025-01-06 20:59:56
371,177,purchase,2025-01-11 07:19:59
633,58,purchase,2025-01-10 14:22:43
976,113,add_to_cart,2025-01-19 07:06:42
382,230,view,2025-01-07 05:34:29
499,423,add_to_cart,2025-01-17 21:10:19
728,113,add_to_cart,2025-01-13 08:31:09
472,137,add_to_cart,2025-01-16 05:06:24
311,96,view,2025-01-03 17:59:33
23,97,view,2025-01-19 21:42:15
498,273,add_to_cart,2025-01-13 19:36:36
849,312,purchase,2025-01-12 01:03:53
950,138,view,2025-01-19 15:31:25
490,472,add_to_cart,2025-01-09 10:48:52
813,25,purchase,2025-01-15 12:41:09
38,224,purchase,2025-01-07 07:54:11
519,485,purchase,2025-01-10 19:47:27
716,296,view,2025-01-09 20:46:28
874,202,purchase,2025-01-08 15:33:56
398,56,purchase,2025-01-17 00:23:17
668,70,add_to_cart,2025-01-04 17:31:12
504,93,purchase,2025-01-18 06:53:12
627,317,add_to_cart,2025-01-02 16:31:30
987,458,view,2025-01-12 06:16:05
789,211,purchase,2025-01-01 23:10:04
637,411,view,2025-01-07 11:35:23
889,167,purchase,2025-01-12 09:33:10
669,67,purchase,2025-01-18 19:11:20
663,22,purchase,2025-01-16 23:05:09
647,317,purchase,2025-01-10 01:53:43
375,485,view,2025-01-06 04:23:57
72,175,view,2025-01-06 20:03:39
55,345,purchase,2025-01-16 19:58:34
35,440,view,2025-01-15 08:52:58
715,118,purchase,2025-01-08 13:08:24
988,28,view,2025-01-12 06:08:56
861,258,view,2025-01-04 12:27:51
406,239,add_to_cart,2025-01-15 22:57:51
619,300,view,2025-01-20 08:29:04
913,346,add_to_cart,2025-01-13 21:23:53
929,208,add_to_cart,2025-01-08 07:22:39
88,50,add_to_cart,2025-01-06 16:27:01
28,224,view,2025-01-04 12:16:54
927,352,view,2025-01-08 06:49:22
377,450,purchase,2025-01-20 01:39:55
870,157,view,2025-01-05 10:41:37
942,460,view,2025-01-09 15:56:37
297,306,purchase,2025-01-15 15:32:30
86,40,add_to_cart,2025-01-11 04:31:47
17,224,view,2025-01-02 18:45:10
293,282,view,2025-01-20 08:47:59
221,5,purchase,2025-01-17 16:56:12
936,316,add_to_cart,2025-01-18 07:05:46
868,231,view,2025-01-07 03:47:18
119,419,view,2025-01-02 17:48:36
76,21,add_to_cart,2025-01-12 06:29:19
387,212,purchase,2025-01-13 11:12:55
508,366,add_to_cart,2025-01-17 20:18:07
57,297,purchase,2025-01-03 15:38:30
896,32,add_to_cart,2025-01-03 06:52:03
763,29,view,2025-01-11 03:09:53
940,354,add_to_cart,2025-01-06 13:12:02
850,417,view,2025-01-04 23:43:55
186,109,view,2025-01-05 01:20:38
144,329,purchase,2025-01-08 09:25:32
822,114,purchase,2025-01-13 13:59:23
971,43,purchase,2025-01-19 16:41:37
695,445,purchase,2025-01-05 01:25:11
993,349,view,2025-01-12 10:45:56
720,420,purchase,2025-01-07 23:57:39
693,17,add_to_cart,2025-01-04 18:55:14
841,161,view,2025-01-19 08:39:28
826,239,purchase,2025-01-05 23:45:31
473,158,add_to_cart,2025-01-14 18:05:45
237,475,view,2025-01-02 20:18:23
666,205,view,2025-01-17 07:56:11
825,295,purchase,2025-01-08 21:05:41
500,496,view,2025-01-19 03:00:16
170,75,add_to_cart,2025-01-06 06:33:35
746,93,view,2025-01-19 01:06:35
556,318,view,2025-01-10 11:21:43
907,366,add_to_cart,2025-01-03 00:15:19
868,278,add_to_cart,2025-01-02 17:22:00
587,336,view,2025-01-15 05:34:06
